time_local,turbine,time_utc,p10,p50,p90,curve,hours_ahead,lead_day,ws_mean,ws_spread,temp,icing_risk,issue_local
2026-02-24 20:00:00,T1,2026-02-24 14:00:00,0.0,0.2206,0.5787,0.2753,10.0,1,6.2683,1.105,-0.8667,0.0,2026-02-24 10:00:00
2026-02-24 20:00:00,T2,2026-02-24 14:00:00,0.0,0.2202,0.5787,0.2753,10.0,1,6.2683,1.105,-0.8667,0.0,2026-02-24 10:00:00
2026-02-24 20:00:00,ВЭС,2026-02-24 14:00:00,0.0,0.2204,0.5787,0.2753,10.0,1,6.2683,1.105,-0.8667,0.0,2026-02-24 10:00:00
2026-02-24 21:00:00,T1,2026-02-24 15:00:00,0.0,0.1485,0.5224,0.2111,11.0,1,5.3133,0.825,-0.95,0.0,2026-02-24 10:00:00
2026-02-24 21:00:00,T2,2026-02-24 15:00:00,0.0,0.1481,0.5224,0.2111,11.0,1,5.3133,0.825,-0.95,0.0,2026-02-24 10:00:00
2026-02-24 21:00:00,ВЭС,2026-02-24 15:00:00,0.0,0.1483,0.5224,0.2111,11.0,1,5.3133,0.825,-0.95,0.0,2026-02-24 10:00:00
2026-02-24 22:00:00,T1,2026-02-24 16:00:00,0.0,0.0746,0.3863,0.1566,12.0,1,4.4083,1.005,-1.0833,0.0,2026-02-24 10:00:00
2026-02-24 22:00:00,T2,2026-02-24 16:00:00,0.0,0.0741,0.3863,0.1566,12.0,1,4.4083,1.005,-1.0833,0.0,2026-02-24 10:00:00
2026-02-24 22:00:00,ВЭС,2026-02-24 16:00:00,0.0,0.0743,0.3863,0.1566,12.0,1,4.4083,1.005,-1.0833,0.0,2026-02-24 10:00:00
2026-02-24 23:00:00,T1,2026-02-24 17:00:00,0.0058,0.0205,0.2341,0.0968,1.0,1,2.9467,0.46,-1.2833,0.0,2026-02-24 22:00:00
2026-02-24 23:00:00,T2,2026-02-24 17:00:00,0.008,0.0199,0.2341,0.0968,1.0,1,2.9467,0.46,-1.2833,0.0,2026-02-24 22:00:00
2026-02-24 23:00:00,ВЭС,2026-02-24 17:00:00,0.0069,0.0202,0.2341,0.0968,1.0,1,2.9467,0.46,-1.2833,0.0,2026-02-24 22:00:00
2026-02-25 00:00:00,T1,2026-02-24 18:00:00,0.0065,0.0187,0.0987,0.0619,2.0,1,1.4183,0.99,-1.4667,0.0,2026-02-24 22:00:00
2026-02-25 00:00:00,T2,2026-02-24 18:00:00,0.0063,0.013,0.0988,0.0619,2.0,1,1.4183,0.99,-1.4667,0.0,2026-02-24 22:00:00
2026-02-25 00:00:00,ВЭС,2026-02-24 18:00:00,0.0064,0.0159,0.0987,0.0619,2.0,1,1.4183,0.99,-1.4667,0.0,2026-02-24 22:00:00
2026-02-25 01:00:00,T1,2026-02-24 19:00:00,0.0087,0.0133,0.0638,0.0517,3.0,1,0.81,0.595,-1.55,0.0,2026-02-24 22:00:00
2026-02-25 01:00:00,T2,2026-02-24 19:00:00,0.0075,0.0081,0.0638,0.0517,3.0,1,0.81,0.595,-1.55,0.0,2026-02-24 22:00:00
2026-02-25 01:00:00,ВЭС,2026-02-24 19:00:00,0.0081,0.0107,0.0638,0.0517,3.0,1,0.81,0.595,-1.55,0.0,2026-02-24 22:00:00
2026-02-25 02:00:00,T1,2026-02-24 20:00:00,0.0078,0.0153,0.1152,0.0517,4.0,1,0.855,0.81,-1.5833,0.0,2026-02-24 22:00:00
2026-02-25 02:00:00,T2,2026-02-24 20:00:00,0.0076,0.0097,0.1152,0.0517,4.0,1,0.855,0.81,-1.5833,0.0,2026-02-24 22:00:00
2026-02-25 02:00:00,ВЭС,2026-02-24 20:00:00,0.0077,0.0125,0.1152,0.0517,4.0,1,0.855,0.81,-1.5833,0.0,2026-02-24 22:00:00
2026-02-25 03:00:00,T1,2026-02-24 21:00:00,0.0015,0.0311,0.1765,0.0619,5.0,1,1.445,1.5,-1.55,0.0,2026-02-24 22:00:00
2026-02-25 03:00:00,T2,2026-02-24 21:00:00,0.0051,0.0179,0.1766,0.0619,5.0,1,1.445,1.5,-1.55,0.0,2026-02-24 22:00:00
2026-02-25 03:00:00,ВЭС,2026-02-24 21:00:00,0.0033,0.0245,0.1765,0.0619,5.0,1,1.445,1.5,-1.55,0.0,2026-02-24 22:00:00
2026-02-25 04:00:00,T1,2026-02-24 22:00:00,0.0008,0.0328,0.1713,0.0741,6.0,1,2.345,2.15,-1.3667,0.0,2026-02-24 22:00:00
2026-02-25 04:00:00,T2,2026-02-24 22:00:00,0.0057,0.0173,0.1714,0.0741,6.0,1,2.345,2.15,-1.3667,0.0,2026-02-24 22:00:00
2026-02-25 04:00:00,ВЭС,2026-02-24 22:00:00,0.0032,0.025,0.1714,0.0741,6.0,1,2.345,2.15,-1.3667,0.0,2026-02-24 22:00:00
2026-02-25 05:00:00,T1,2026-02-24 23:00:00,0.0,0.057,0.1429,0.1,7.0,1,3.0333,3.88,-1.15,0.0,2026-02-24 22:00:00
2026-02-25 05:00:00,T2,2026-02-24 23:00:00,0.0,0.0423,0.143,0.1,7.0,1,3.0333,3.88,-1.15,0.0,2026-02-24 22:00:00
2026-02-25 05:00:00,ВЭС,2026-02-24 23:00:00,0.0,0.0496,0.1429,0.1,7.0,1,3.0333,3.88,-1.15,0.0,2026-02-24 22:00:00
2026-02-25 06:00:00,T1,2026-02-25 00:00:00,0.0,0.0776,0.1298,0.1275,8.0,1,3.6967,4.85,-0.95,0.0,2026-02-24 22:00:00
2026-02-25 06:00:00,T2,2026-02-25 00:00:00,0.0,0.0629,0.1298,0.1275,8.0,1,3.6967,4.85,-0.95,0.0,2026-02-24 22:00:00
2026-02-25 06:00:00,ВЭС,2026-02-25 00:00:00,0.0,0.0702,0.1298,0.1275,8.0,1,3.6967,4.85,-0.95,0.0,2026-02-24 22:00:00
2026-02-25 07:00:00,T1,2026-02-25 01:00:00,0.0,0.1092,0.3009,0.1732,9.0,1,4.595,4.345,-0.5833,0.0,2026-02-24 22:00:00
2026-02-25 07:00:00,T2,2026-02-25 01:00:00,0.0,0.0878,0.301,0.1732,9.0,1,4.595,4.345,-0.5833,0.0,2026-02-24 22:00:00
2026-02-25 07:00:00,ВЭС,2026-02-25 01:00:00,0.0,0.0985,0.3009,0.1732,9.0,1,4.595,4.345,-0.5833,0.0,2026-02-24 22:00:00
2026-02-25 08:00:00,T1,2026-02-25 02:00:00,0.0,0.1175,0.4566,0.2111,10.0,1,5.2317,3.995,-0.1833,0.0,2026-02-24 22:00:00
2026-02-25 08:00:00,T2,2026-02-25 02:00:00,0.0,0.0966,0.4566,0.2111,10.0,1,5.2317,3.995,-0.1833,0.0,2026-02-24 22:00:00
2026-02-25 08:00:00,ВЭС,2026-02-25 02:00:00,0.0,0.1071,0.4566,0.2111,10.0,1,5.2317,3.995,-0.1833,0.0,2026-02-24 22:00:00
2026-02-25 09:00:00,T1,2026-02-25 03:00:00,0.0,0.12,0.4467,0.2111,11.0,1,5.245,3.23,0.2333,0.0,2026-02-24 22:00:00
2026-02-25 09:00:00,T2,2026-02-25 03:00:00,0.0,0.1043,0.4468,0.2111,11.0,1,5.245,3.23,0.2333,0.0,2026-02-24 22:00:00
2026-02-25 09:00:00,ВЭС,2026-02-25 03:00:00,0.0,0.1122,0.4468,0.2111,11.0,1,5.245,3.23,0.2333,0.0,2026-02-24 22:00:00
2026-02-25 10:00:00,T1,2026-02-25 04:00:00,0.0,0.122,0.3896,0.1732,12.0,1,4.6617,2.055,0.8333,0.0,2026-02-24 22:00:00
2026-02-25 10:00:00,T2,2026-02-25 04:00:00,0.0,0.1063,0.3897,0.1732,12.0,1,4.6617,2.055,0.8333,0.0,2026-02-24 22:00:00
2026-02-25 10:00:00,ВЭС,2026-02-25 04:00:00,0.0,0.1142,0.3896,0.1732,12.0,1,4.6617,2.055,0.8333,0.0,2026-02-24 22:00:00
2026-02-25 11:00:00,T1,2026-02-25 05:00:00,0.0,0.0814,0.2574,0.1275,1.0,1,3.8333,3.31,1.3667,0.0,2026-02-25 10:00:00
2026-02-25 11:00:00,T2,2026-02-25 05:00:00,0.0,0.0671,0.2575,0.1275,1.0,1,3.8333,3.31,1.3667,0.0,2026-02-25 10:00:00
2026-02-25 11:00:00,ВЭС,2026-02-25 05:00:00,0.0,0.0743,0.2574,0.1275,1.0,1,3.8333,3.31,1.3667,0.0,2026-02-25 10:00:00
2026-02-25 12:00:00,T1,2026-02-25 06:00:00,0.0,0.0646,0.238,0.1082,2.0,1,3.2817,3.535,1.8667,0.0,2026-02-25 10:00:00
2026-02-25 12:00:00,T2,2026-02-25 06:00:00,0.0,0.0506,0.2381,0.1082,2.0,1,3.2817,3.535,1.8667,0.0,2026-02-25 10:00:00
2026-02-25 12:00:00,ВЭС,2026-02-25 06:00:00,0.0,0.0576,0.238,0.1082,2.0,1,3.2817,3.535,1.8667,0.0,2026-02-25 10:00:00
2026-02-25 13:00:00,T1,2026-02-25 07:00:00,0.0,0.0657,0.2314,0.1,3.0,1,3.0983,3.175,2.4333,0.0,2026-02-25 10:00:00
2026-02-25 13:00:00,T2,2026-02-25 07:00:00,0.0,0.0538,0.2315,0.1,3.0,1,3.0983,3.175,2.4333,0.0,2026-02-25 10:00:00
2026-02-25 13:00:00,ВЭС,2026-02-25 07:00:00,0.0,0.0597,0.2314,0.1,3.0,1,3.0983,3.175,2.4333,0.0,2026-02-25 10:00:00
2026-02-25 14:00:00,T1,2026-02-25 08:00:00,0.0,0.0389,0.2399,0.0835,4.0,1,2.755,3.815,2.9167,0.0,2026-02-25 10:00:00
2026-02-25 14:00:00,T2,2026-02-25 08:00:00,0.0022,0.0268,0.24,0.0835,4.0,1,2.755,3.815,2.9167,0.0,2026-02-25 10:00:00
2026-02-25 14:00:00,ВЭС,2026-02-25 08:00:00,0.0011,0.0329,0.2399,0.0835,4.0,1,2.755,3.815,2.9167,0.0,2026-02-25 10:00:00
2026-02-25 15:00:00,T1,2026-02-25 09:00:00,0.0,0.0577,0.2421,0.0741,5.0,1,2.2583,4.36,2.95,0.0,2026-02-25 10:00:00
2026-02-25 15:00:00,T2,2026-02-25 09:00:00,0.0,0.0497,0.2421,0.0741,5.0,1,2.2583,4.36,2.95,0.0,2026-02-25 10:00:00
2026-02-25 15:00:00,ВЭС,2026-02-25 09:00:00,0.0,0.0537,0.2421,0.0741,5.0,1,2.2583,4.36,2.95,0.0,2026-02-25 10:00:00
2026-02-25 16:00:00,T1,2026-02-25 10:00:00,0.0,0.0548,0.2355,0.0771,6.0,1,2.46,4.02,2.45,0.0,2026-02-25 10:00:00
2026-02-25 16:00:00,T2,2026-02-25 10:00:00,0.0,0.0507,0.2355,0.0771,6.0,1,2.46,4.02,2.45,0.0,2026-02-25 10:00:00
2026-02-25 16:00:00,ВЭС,2026-02-25 10:00:00,0.0,0.0528,0.2355,0.0771,6.0,1,2.46,4.02,2.45,0.0,2026-02-25 10:00:00
2026-02-25 17:00:00,T1,2026-02-25 11:00:00,0.0,0.0537,0.2261,0.0968,7.0,1,2.9217,4.055,1.7833,0.0,2026-02-25 10:00:00
2026-02-25 17:00:00,T2,2026-02-25 11:00:00,0.0,0.0482,0.2262,0.0968,7.0,1,2.9217,4.055,1.7833,0.0,2026-02-25 10:00:00
2026-02-25 17:00:00,ВЭС,2026-02-25 11:00:00,0.0,0.0509,0.2262,0.0968,7.0,1,2.9217,4.055,1.7833,0.0,2026-02-25 10:00:00
2026-02-25 18:00:00,T1,2026-02-25 12:00:00,0.0,0.0753,0.2309,0.1082,8.0,1,3.1783,4.005,1.0833,0.0,2026-02-25 10:00:00
2026-02-25 18:00:00,T2,2026-02-25 12:00:00,0.0,0.0693,0.2309,0.1082,8.0,1,3.1783,4.005,1.0833,0.0,2026-02-25 10:00:00
2026-02-25 18:00:00,ВЭС,2026-02-25 12:00:00,0.0,0.0723,0.2309,0.1082,8.0,1,3.1783,4.005,1.0833,0.0,2026-02-25 10:00:00
2026-02-25 19:00:00,T1,2026-02-25 13:00:00,0.0,0.0715,0.2541,0.1275,9.0,1,3.6017,4.775,0.6667,0.0,2026-02-25 10:00:00
2026-02-25 19:00:00,T2,2026-02-25 13:00:00,0.0,0.0675,0.2541,0.1275,9.0,1,3.6017,4.775,0.6667,0.0,2026-02-25 10:00:00
2026-02-25 19:00:00,ВЭС,2026-02-25 13:00:00,0.0,0.0695,0.2541,0.1275,9.0,1,3.6017,4.775,0.6667,0.0,2026-02-25 10:00:00
2026-02-25 20:00:00,T1,2026-02-25 14:00:00,0.0,0.1028,0.3293,0.1472,10.0,1,4.1883,6.215,0.4667,0.0,2026-02-25 10:00:00
2026-02-25 20:00:00,T2,2026-02-25 14:00:00,0.0,0.0971,0.3293,0.1472,10.0,1,4.1883,6.215,0.4667,0.0,2026-02-25 10:00:00
2026-02-25 20:00:00,ВЭС,2026-02-25 14:00:00,0.0,0.0999,0.3293,0.1472,10.0,1,4.1883,6.215,0.4667,0.0,2026-02-25 10:00:00
2026-02-25 21:00:00,T1,2026-02-25 15:00:00,0.0,0.1414,0.4316,0.1887,11.0,1,4.93,6.985,0.3333,0.0,2026-02-25 10:00:00
2026-02-25 21:00:00,T2,2026-02-25 15:00:00,0.0,0.1326,0.4316,0.1887,11.0,1,4.93,6.985,0.3333,0.0,2026-02-25 10:00:00
2026-02-25 21:00:00,ВЭС,2026-02-25 15:00:00,0.0,0.137,0.4316,0.1887,11.0,1,4.93,6.985,0.3333,0.0,2026-02-25 10:00:00
2026-02-25 22:00:00,T1,2026-02-25 16:00:00,0.0,0.191,0.5648,0.2936,12.0,1,6.385,5.24,0.3833,0.0,2026-02-25 10:00:00
2026-02-25 22:00:00,T2,2026-02-25 16:00:00,0.0,0.1779,0.5649,0.2936,12.0,1,6.385,5.24,0.3833,0.0,2026-02-25 10:00:00
2026-02-25 22:00:00,ВЭС,2026-02-25 16:00:00,0.0,0.1844,0.5649,0.2936,12.0,1,6.385,5.24,0.3833,0.0,2026-02-25 10:00:00
2026-02-25 23:00:00,T1,2026-02-25 17:00:00,0.0,0.4438,0.927,0.4837,1.0,1,8.5533,4.59,0.6167,0.0,2026-02-25 22:00:00
2026-02-25 23:00:00,T2,2026-02-25 17:00:00,0.0,0.4297,0.9245,0.4837,1.0,1,8.5533,4.59,0.6167,0.0,2026-02-25 22:00:00
2026-02-25 23:00:00,ВЭС,2026-02-25 17:00:00,0.0,0.4368,0.9257,0.4837,1.0,1,8.5533,4.59,0.6167,0.0,2026-02-25 22:00:00
2026-02-26 00:00:00,T1,2026-02-25 18:00:00,0.0213,0.7188,0.9775,0.681,2.0,1,10.135,4.76,0.8333,0.0,2026-02-25 22:00:00
2026-02-26 00:00:00,T2,2026-02-25 18:00:00,0.0411,0.7026,0.97,0.681,2.0,1,10.135,4.76,0.8333,0.0,2026-02-25 22:00:00
2026-02-26 00:00:00,ВЭС,2026-02-25 18:00:00,0.0312,0.7107,0.9737,0.681,2.0,1,10.135,4.76,0.8333,0.0,2026-02-25 22:00:00
2026-02-26 01:00:00,T1,2026-02-25 19:00:00,0.1843,0.7958,0.977,0.7639,3.0,1,10.8833,4.495,0.8667,0.0,2026-02-25 22:00:00
2026-02-26 01:00:00,T2,2026-02-25 19:00:00,0.1977,0.7798,0.97,0.7639,3.0,1,10.8833,4.495,0.8667,0.0,2026-02-25 22:00:00
2026-02-26 01:00:00,ВЭС,2026-02-25 19:00:00,0.191,0.7878,0.9735,0.7639,3.0,1,10.8833,4.495,0.8667,0.0,2026-02-25 22:00:00
2026-02-26 02:00:00,T1,2026-02-25 20:00:00,0.2226,0.7615,0.9847,0.7639,4.0,1,11.0133,4.295,0.8333,0.0,2026-02-25 22:00:00
2026-02-26 02:00:00,T2,2026-02-25 20:00:00,0.196,0.7526,0.97,0.7639,4.0,1,11.0133,4.295,0.8333,0.0,2026-02-25 22:00:00
2026-02-26 02:00:00,ВЭС,2026-02-25 20:00:00,0.2093,0.7571,0.9773,0.7639,4.0,1,11.0133,4.295,0.8333,0.0,2026-02-25 22:00:00
2026-02-26 03:00:00,T1,2026-02-25 21:00:00,0.3533,0.8668,0.99,0.7639,5.0,1,11.325,2.2,0.8,0.0,2026-02-25 22:00:00
2026-02-26 03:00:00,T2,2026-02-25 21:00:00,0.3571,0.8655,0.97,0.7639,5.0,1,11.325,2.2,0.8,0.0,2026-02-25 22:00:00
2026-02-26 03:00:00,ВЭС,2026-02-25 21:00:00,0.3552,0.8661,0.98,0.7639,5.0,1,11.325,2.2,0.8,0.0,2026-02-25 22:00:00
2026-02-26 04:00:00,T1,2026-02-25 22:00:00,0.5432,0.9105,0.99,0.7831,6.0,1,11.505,0.715,0.6833,0.0,2026-02-25 22:00:00
2026-02-26 04:00:00,T2,2026-02-25 22:00:00,0.5388,0.8977,0.97,0.7831,6.0,1,11.505,0.715,0.6833,0.0,2026-02-25 22:00:00
2026-02-26 04:00:00,ВЭС,2026-02-25 22:00:00,0.541,0.9041,0.98,0.7831,6.0,1,11.505,0.715,0.6833,0.0,2026-02-25 22:00:00
2026-02-26 05:00:00,T1,2026-02-25 23:00:00,0.4316,0.8935,0.99,0.7831,7.0,1,11.485,1.32,0.5333,0.0,2026-02-25 22:00:00
2026-02-26 05:00:00,T2,2026-02-25 23:00:00,0.4498,0.8807,0.97,0.7831,7.0,1,11.485,1.32,0.5333,0.0,2026-02-25 22:00:00
2026-02-26 05:00:00,ВЭС,2026-02-25 23:00:00,0.4407,0.8871,0.98,0.7831,7.0,1,11.485,1.32,0.5333,0.0,2026-02-25 22:00:00
2026-02-26 06:00:00,T1,2026-02-26 00:00:00,0.3067,0.7259,0.9733,0.7831,8.0,1,11.575,2.175,0.5833,0.0,2026-02-25 22:00:00
2026-02-26 06:00:00,T2,2026-02-26 00:00:00,0.2411,0.7122,0.9675,0.7831,8.0,1,11.575,2.175,0.5833,0.0,2026-02-25 22:00:00
2026-02-26 06:00:00,ВЭС,2026-02-26 00:00:00,0.2739,0.719,0.9704,0.7831,8.0,1,11.575,2.175,0.5833,0.0,2026-02-25 22:00:00
2026-02-26 07:00:00,T1,2026-02-26 01:00:00,0.2313,0.6632,0.9485,0.7639,9.0,1,11.16,1.875,0.75,0.0,2026-02-25 22:00:00
2026-02-26 07:00:00,T2,2026-02-26 01:00:00,0.1816,0.6526,0.9435,0.7639,9.0,1,11.16,1.875,0.75,0.0,2026-02-25 22:00:00
2026-02-26 07:00:00,ВЭС,2026-02-26 01:00:00,0.2065,0.6579,0.946,0.7639,9.0,1,11.16,1.875,0.75,0.0,2026-02-25 22:00:00
2026-02-26 08:00:00,T1,2026-02-26 02:00:00,0.0,0.5563,0.9012,0.6301,10.0,1,9.5533,1.055,1.1333,0.0,2026-02-25 22:00:00
2026-02-26 08:00:00,T2,2026-02-26 02:00:00,0.0,0.5428,0.9007,0.6301,10.0,1,9.5533,1.055,1.1333,0.0,2026-02-25 22:00:00
2026-02-26 08:00:00,ВЭС,2026-02-26 02:00:00,0.0,0.5496,0.901,0.6301,10.0,1,9.5533,1.055,1.1333,0.0,2026-02-25 22:00:00
2026-02-26 09:00:00,T1,2026-02-26 03:00:00,0.0,0.1624,0.6627,0.2753,11.0,1,6.2483,2.975,2.0333,0.0,2026-02-25 22:00:00
2026-02-26 09:00:00,T2,2026-02-26 03:00:00,0.0,0.1474,0.6627,0.2753,11.0,1,6.2483,2.975,2.0333,0.0,2026-02-25 22:00:00
2026-02-26 09:00:00,ВЭС,2026-02-26 03:00:00,0.0,0.1549,0.6627,0.2753,11.0,1,6.2483,2.975,2.0333,0.0,2026-02-25 22:00:00
2026-02-26 10:00:00,T1,2026-02-26 04:00:00,0.0,0.123,0.6255,0.2347,12.0,1,5.58,3.66,2.7667,0.0,2026-02-25 22:00:00
2026-02-26 10:00:00,T2,2026-02-26 04:00:00,0.0,0.1216,0.6256,0.2347,12.0,1,5.58,3.66,2.7667,0.0,2026-02-25 22:00:00
2026-02-26 10:00:00,ВЭС,2026-02-26 04:00:00,0.0,0.1223,0.6255,0.2347,12.0,1,5.58,3.66,2.7667,0.0,2026-02-25 22:00:00
2026-02-26 11:00:00,T1,2026-02-26 05:00:00,0.0,0.3733,0.8685,0.3567,1.0,1,7.18,8.05,2.9667,0.0,2026-02-26 10:00:00
2026-02-26 11:00:00,T2,2026-02-26 05:00:00,0.0,0.3724,0.8646,0.3567,1.0,1,7.18,8.05,2.9667,0.0,2026-02-26 10:00:00
2026-02-26 11:00:00,ВЭС,2026-02-26 05:00:00,0.0,0.3728,0.8666,0.3567,1.0,1,7.18,8.05,2.9667,0.0,2026-02-26 10:00:00
2026-02-26 12:00:00,T1,2026-02-26 06:00:00,0.0,0.425,0.9051,0.4212,2.0,1,7.8267,5.055,2.85,0.0,2026-02-26 10:00:00
2026-02-26 12:00:00,T2,2026-02-26 06:00:00,0.0,0.427,0.905,0.4212,2.0,1,7.8267,5.055,2.85,0.0,2026-02-26 10:00:00
2026-02-26 12:00:00,ВЭС,2026-02-26 06:00:00,0.0,0.426,0.9051,0.4212,2.0,1,7.8267,5.055,2.85,0.0,2026-02-26 10:00:00
2026-02-26 13:00:00,T1,2026-02-26 07:00:00,0.0,0.5016,0.8823,0.4309,3.0,1,8.1067,0.925,2.3667,0.0,2026-02-26 10:00:00
2026-02-26 13:00:00,T2,2026-02-26 07:00:00,0.0,0.4914,0.8822,0.4309,3.0,1,8.1067,0.925,2.3667,0.0,2026-02-26 10:00:00
2026-02-26 13:00:00,ВЭС,2026-02-26 07:00:00,0.0,0.4965,0.8822,0.4309,3.0,1,8.1067,0.925,2.3667,0.0,2026-02-26 10:00:00
2026-02-26 14:00:00,T1,2026-02-26 08:00:00,0.0,0.4023,0.8117,0.4253,4.0,1,7.9267,1.945,1.5167,0.0,2026-02-26 10:00:00
2026-02-26 14:00:00,T2,2026-02-26 08:00:00,0.0,0.4027,0.8117,0.4253,4.0,1,7.9267,1.945,1.5167,0.0,2026-02-26 10:00:00
2026-02-26 14:00:00,ВЭС,2026-02-26 08:00:00,0.0,0.4025,0.8117,0.4253,4.0,1,7.9267,1.945,1.5167,0.0,2026-02-26 10:00:00
2026-02-26 15:00:00,T1,2026-02-26 09:00:00,0.0,0.4276,0.7743,0.4253,5.0,1,7.97,1.28,0.55,0.0,2026-02-26 10:00:00
2026-02-26 15:00:00,T2,2026-02-26 09:00:00,0.0,0.4286,0.7742,0.4253,5.0,1,7.97,1.28,0.55,0.0,2026-02-26 10:00:00
2026-02-26 15:00:00,ВЭС,2026-02-26 09:00:00,0.0,0.4281,0.7743,0.4253,5.0,1,7.97,1.28,0.55,0.0,2026-02-26 10:00:00
2026-02-26 16:00:00,T1,2026-02-26 10:00:00,0.032,0.5896,0.9124,0.5291,6.0,1,8.8683,2.235,0.1833,1.0,2026-02-26 10:00:00
2026-02-26 16:00:00,T2,2026-02-26 10:00:00,0.0,0.5906,0.9109,0.5291,6.0,1,8.8683,2.235,0.1833,1.0,2026-02-26 10:00:00
2026-02-26 16:00:00,ВЭС,2026-02-26 10:00:00,0.016,0.5901,0.9117,0.5291,6.0,1,8.8683,2.235,0.1833,1.0,2026-02-26 10:00:00
2026-02-26 17:00:00,T1,2026-02-26 11:00:00,0.321,0.701,0.9691,0.6898,7.0,1,10.26,3.445,0.4167,1.0,2026-02-26 10:00:00
2026-02-26 17:00:00,T2,2026-02-26 11:00:00,0.1838,0.7018,0.9634,0.6898,7.0,1,10.26,3.445,0.4167,1.0,2026-02-26 10:00:00
2026-02-26 17:00:00,ВЭС,2026-02-26 11:00:00,0.2524,0.7014,0.9662,0.6898,7.0,1,10.26,3.445,0.4167,1.0,2026-02-26 10:00:00
2026-02-26 18:00:00,T1,2026-02-26 12:00:00,0.4654,0.7754,0.9811,0.7639,8.0,1,11.015,4.21,0.85,1.0,2026-02-26 10:00:00
2026-02-26 18:00:00,T2,2026-02-26 12:00:00,0.3212,0.7727,0.9687,0.7639,8.0,1,11.015,4.21,0.85,1.0,2026-02-26 10:00:00
2026-02-26 18:00:00,ВЭС,2026-02-26 12:00:00,0.3933,0.7741,0.9749,0.7639,8.0,1,11.015,4.21,0.85,1.0,2026-02-26 10:00:00
2026-02-26 19:00:00,T1,2026-02-26 13:00:00,0.4009,0.8616,0.9816,0.7639,9.0,1,10.9883,3.525,1.2667,1.0,2026-02-26 10:00:00
2026-02-26 19:00:00,T2,2026-02-26 13:00:00,0.253,0.8624,0.9691,0.7639,9.0,1,10.9883,3.525,1.2667,1.0,2026-02-26 10:00:00
2026-02-26 19:00:00,ВЭС,2026-02-26 13:00:00,0.3269,0.862,0.9753,0.7639,9.0,1,10.9883,3.525,1.2667,1.0,2026-02-26 10:00:00
2026-02-26 20:00:00,T1,2026-02-26 14:00:00,0.4311,0.8709,0.9856,0.7536,10.0,1,10.8633,1.925,1.5333,0.0,2026-02-26 10:00:00
2026-02-26 20:00:00,T2,2026-02-26 14:00:00,0.3254,0.8703,0.97,0.7536,10.0,1,10.8633,1.925,1.5333,0.0,2026-02-26 10:00:00
2026-02-26 20:00:00,ВЭС,2026-02-26 14:00:00,0.3783,0.8706,0.9778,0.7536,10.0,1,10.8633,1.925,1.5333,0.0,2026-02-26 10:00:00
2026-02-26 21:00:00,T1,2026-02-26 15:00:00,0.327,0.8734,0.9754,0.7639,11.0,1,11.2267,0.675,1.6,0.0,2026-02-26 10:00:00
2026-02-26 21:00:00,T2,2026-02-26 15:00:00,0.3403,0.8724,0.9645,0.7639,11.0,1,11.2267,0.675,1.6,0.0,2026-02-26 10:00:00
2026-02-26 21:00:00,ВЭС,2026-02-26 15:00:00,0.3336,0.8729,0.9699,0.7639,11.0,1,11.2267,0.675,1.6,0.0,2026-02-26 10:00:00
2026-02-26 22:00:00,T1,2026-02-26 16:00:00,0.3411,0.8974,0.99,0.7831,12.0,1,11.4267,1.885,1.5667,0.0,2026-02-26 10:00:00
2026-02-26 22:00:00,T2,2026-02-26 16:00:00,0.3205,0.8958,0.97,0.7831,12.0,1,11.4267,1.885,1.5667,0.0,2026-02-26 10:00:00
2026-02-26 22:00:00,ВЭС,2026-02-26 16:00:00,0.3308,0.8966,0.98,0.7831,12.0,1,11.4267,1.885,1.5667,0.0,2026-02-26 10:00:00
2026-02-26 23:00:00,T1,2026-02-26 17:00:00,0.3516,0.8765,0.9828,0.7639,1.0,1,11.36,2.82,1.6333,0.0,2026-02-26 22:00:00
2026-02-26 23:00:00,T2,2026-02-26 17:00:00,0.2946,0.8754,0.9691,0.7639,1.0,1,11.36,2.82,1.6333,0.0,2026-02-26 22:00:00
2026-02-26 23:00:00,ВЭС,2026-02-26 17:00:00,0.3231,0.8759,0.976,0.7639,1.0,1,11.36,2.82,1.6333,0.0,2026-02-26 22:00:00
2026-02-27 00:00:00,T1,2026-02-26 18:00:00,0.3802,0.8917,0.9808,0.7639,2.0,1,11.13,3.795,1.6,0.0,2026-02-26 22:00:00
2026-02-27 00:00:00,T2,2026-02-26 18:00:00,0.2629,0.8905,0.9684,0.7639,2.0,1,11.13,3.795,1.6,0.0,2026-02-26 22:00:00
2026-02-27 00:00:00,ВЭС,2026-02-26 18:00:00,0.3216,0.8911,0.9746,0.7639,2.0,1,11.13,3.795,1.6,0.0,2026-02-26 22:00:00
2026-02-27 01:00:00,T1,2026-02-26 19:00:00,0.2383,0.7945,0.9765,0.7338,3.0,1,10.5767,3.47,1.35,1.0,2026-02-26 22:00:00
2026-02-27 01:00:00,T2,2026-02-26 19:00:00,0.2545,0.796,0.9647,0.7338,3.0,1,10.5767,3.47,1.35,1.0,2026-02-26 22:00:00
2026-02-27 01:00:00,ВЭС,2026-02-26 19:00:00,0.2464,0.7953,0.9706,0.7338,3.0,1,10.5767,3.47,1.35,1.0,2026-02-26 22:00:00
